tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,512,initialSolution,false,1.1253672,4845355
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,1024,initialSolution,false,1.1262121,9719643
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,2048,initialSolution,false,1.124272,19628545
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,4096,initialSolution,false,1.1110445,38720031
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,8192,initialSolution,false,1.1131545,77294066
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,1,initialSolution,false,1.1826636,65828
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,2,initialSolution,false,1.1663843,60415
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,4,initialSolution,false,1.1585648,163616
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,8,initialSolution,false,1.1474519,138078
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,16,initialSolution,false,1.1456476,239540
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,32,initialSolution,false,1.1407285,542041
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,64,initialSolution,false,1.1353095,1162659
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,128,initialSolution,false,1.1298543,2147899
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,256,initialSolution,false,1.1295094,4208010
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,512,initialSolution,false,1.1280586,8419356
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,1024,initialSolution,false,1.1239103,16549782
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,2048,initialSolution,false,1.1186635,33151635
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,4096,initialSolution,false,1.1145288,61235503
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,8192,initialSolution,false,1.117888,86751596
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,1,initialSolution,false,1.1551054,154259
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,2,initialSolution,false,1.1474714,196535
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,4,initialSolution,false,1.1434408,261484
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,8,initialSolution,false,1.1379143,461767
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,16,initialSolution,false,1.1337404,670217
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,32,initialSolution,false,1.1292893,1195880
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,64,initialSolution,false,1.1196685,2539690
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,128,initialSolution,false,1.1193506,4855844
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,256,initialSolution,false,1.1174914,9400987
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,512,initialSolution,false,1.1133674,18653996
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,1024,initialSolution,false,1.1142881,36928044
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,2048,initialSolution,false,1.1111736,75425943
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,4096,initialSolution,false,1.1125522,126081429
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.9,movesByTemperature,8192,initialSolution,false,1.1067755,180500658
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1,initialSolution,false,1.1431314,483873
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2,initialSolution,false,1.1321127,568938
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4,initialSolution,false,1.1261821,994160
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8,initialSolution,false,1.122356,1660004
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,16,initialSolution,false,1.1193869,3352062
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,32,initialSolution,false,1.1109928,6790638
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,64,initialSolution,false,1.1117394,13081019
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,128,initialSolution,false,1.109888,24741287
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,256,initialSolution,false,1.1069463,47109584
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,512,initialSolution,false,1.1074735,87425097
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1024,initialSolution,false,1.1039401,163004878
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2048,initialSolution,false,1.1047554,308636825
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4096,initialSolution,false,1.1033189,441766929
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8192,initialSolution,false,1.1013973,586076630
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1,initialSolution,false,1.3695458,331
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2,initialSolution,false,1.2145747,812
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4,initialSolution,false,1.1872416,2172
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8,initialSolution,false,1.1369778,4607
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,16,initialSolution,false,1.1259937,9388
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,32,initialSolution,false,1.1195815,23806
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,64,initialSolution,false,1.1093727,48704
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,128,initialSolution,false,1.0878859,77064
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,256,initialSolution,false,1.0969895,190598
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,512,initialSolution,false,1.0511729,392056
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1024,initialSolution,false,1.0545683,806330
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2048,initialSolution,false,1.0525898,1551383
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4096,initialSolution,false,1.045019,3168101
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8192,initialSolution,false,1.0205644,6238400
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1,initialSolution,false,1.2370497,319
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2,initialSolution,false,1.1587578,1654
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4,initialSolution,false,1.151638,3864
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8,initialSolution,false,1.1245266,7423
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,16,initialSolution,false,1.0870628,15760
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,32,initialSolution,false,1.0983504,33254
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,64,initialSolution,false,1.0859861,82570
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,128,initialSolution,false,1.07297,148179
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,256,initialSolution,false,1.0657961,279735
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,512,initialSolution,false,1.0694695,543885
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1024,initialSolution,false,1.0540423,1102702
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2048,initialSolution,false,1.0421057,2252415
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4096,initialSolution,false,1.0409774,4543780
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8192,initialSolution,false,1.0261247,8673883
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1,initialSolution,false,1.2711524,425
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2,initialSolution,false,1.1857742,6566
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4,initialSolution,false,1.1590995,8652
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8,initialSolution,false,1.1317434,13934
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,16,initialSolution,false,1.1396143,26674
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,32,initialSolution,false,1.0953941,56748
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,64,initialSolution,false,1.1097249,115147
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,128,initialSolution,false,1.0929685,209458
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,256,initialSolution,false,1.0817873,438087
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,512,initialSolution,false,1.0775926,834596
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1024,initialSolution,false,1.0786825,1663515
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2048,initialSolution,false,1.0577152,3379659
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4096,initialSolution,false,1.0748457,6275146
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8192,initialSolution,false,1.0486324,12754787
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1,initialSolution,false,1.265822,1163
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2,initialSolution,false,1.1970669,3307
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4,initialSolution,false,1.1660298,10367
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8,initialSolution,false,1.1659588,17163
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,16,initialSolution,false,1.1454195,29916
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,32,initialSolution,false,1.1247822,57661
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,64,initialSolution,false,1.125237,150287
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,128,initialSolution,false,1.1199391,305333
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,256,initialSolution,false,1.0962952,555595
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,512,initialSolution,false,1.0900506,1265337
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1024,initialSolution,false,1.0985285,2459519
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2048,initialSolution,false,1.0733793,4799217
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4096,initialSolution,false,1.0770012,9703307
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8192,initialSolution,false,1.0651559,19034475
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1,initialSolution,false,1.2576016,1518
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2,initialSolution,false,1.1598055,4586
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4,initialSolution,false,1.156239,11459
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8,initialSolution,false,1.1475426,26776
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,16,initialSolution,false,1.1430448,51742
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,32,initialSolution,false,1.1301119,102512
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,64,initialSolution,false,1.1283146,208260
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,128,initialSolution,false,1.121861,469840
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,256,initialSolution,false,1.1113106,933000
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,512,initialSolution,false,1.1174772,1884923
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1024,initialSolution,false,1.1034992,3588654
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2048,initialSolution,false,1.1015288,6924962
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4096,initialSolution,false,1.086155,13831717
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8192,initialSolution,false,1.0867016,25074260
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1,initialSolution,false,1.2063041,2983
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2,initialSolution,false,1.1665279,7579
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4,initialSolution,false,1.1470317,18923
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8,initialSolution,false,1.1364313,58867
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,16,initialSolution,false,1.1305599,86805
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,32,initialSolution,false,1.1195102,169242
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,64,initialSolution,false,1.119299,314829
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,128,initialSolution,false,1.1165253,823283
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,256,initialSolution,false,1.1101968,1507663
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,512,initialSolution,false,1.1045109,2935660
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1024,initialSolution,false,1.0985355,5974725
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2048,initialSolution,false,1.0936207,12310660
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4096,initialSolution,false,1.086691,22923988
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8192,initialSolution,false,1.0866327,46843489
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1,initialSolution,false,1.1984627,5230
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2,initialSolution,false,1.16826,23840
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4,initialSolution,false,1.1591754,36747
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8,initialSolution,false,1.1432707,89332
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,16,initialSolution,false,1.1431804,164321
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,32,initialSolution,false,1.1278414,339018
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,64,initialSolution,false,1.1246564,620514
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,128,initialSolution,false,1.1233954,1243702
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,256,initialSolution,false,1.116898,2395681
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,512,initialSolution,false,1.1131349,4808840
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1024,initialSolution,false,1.1066303,9654334
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2048,initialSolution,false,1.107203,19368267
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4096,initialSolution,false,1.1064867,36438043
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8192,initialSolution,false,1.1050693,70775402
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1,initialSolution,false,1.2011286,12043
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2,initialSolution,false,1.1758583,25835
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4,initialSolution,false,1.1581368,60860
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8,initialSolution,false,1.1519085,105904
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,16,initialSolution,false,1.1415794,252017
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,32,initialSolution,false,1.1331022,496693
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,64,initialSolution,false,1.1357359,907818
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,128,initialSolution,false,1.127589,1800149
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,256,initialSolution,false,1.1253471,3828608
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,512,initialSolution,false,1.1211406,7497855
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1024,initialSolution,false,1.1115274,15007960
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2048,initialSolution,false,1.1130625,28788241
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4096,initialSolution,false,1.1083024,53756375
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8192,initialSolution,false,1.1011158,102716486
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1,initialSolution,false,1.205133,27142
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2,initialSolution,false,1.1626953,39768
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4,initialSolution,false,1.1603492,76142
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8,initialSolution,false,1.1508398,164766
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,16,initialSolution,false,1.1512731,343274
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,32,initialSolution,false,1.1376953,611819
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,64,initialSolution,false,1.128729,1311578
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,128,initialSolution,false,1.1326739,2730523
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,256,initialSolution,false,1.1205709,5103336
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,512,initialSolution,false,1.122442,10053104
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1024,initialSolution,false,1.1196282,20735411
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2048,initialSolution,false,1.1208866,39633241
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4096,initialSolution,false,1.110946,77726055
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8192,initialSolution,false,1.1122371,153294099
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1,initialSolution,false,1.1792657,44882
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2,initialSolution,false,1.1674498,83285
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4,initialSolution,false,1.1538962,142601
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8,initialSolution,false,1.1420665,293808
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,16,initialSolution,false,1.1401976,474044
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,32,initialSolution,false,1.1313478,1137602
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,64,initialSolution,false,1.1294695,2171766
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,128,initialSolution,false,1.1294006,4343121
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,256,initialSolution,false,1.1226718,8588509
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,512,initialSolution,false,1.1210049,16129840
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1024,initialSolution,false,1.1175463,32329968
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2048,initialSolution,false,1.1158546,64432369
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4096,initialSolution,false,1.1109742,106010496
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8192,initialSolution,false,1.1101724,161255636
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1,initialSolution,false,1.1555862,139460
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2,initialSolution,false,1.1431407,224286
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4,initialSolution,false,1.1360061,364761
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8,initialSolution,false,1.1270232,684133
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,16,initialSolution,false,1.1236408,1318821
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,32,initialSolution,false,1.1193861,2716919
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,64,initialSolution,false,1.1211342,5190175
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,128,initialSolution,false,1.1168264,9856178
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,256,initialSolution,false,1.1081772,18709391
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,512,initialSolution,false,1.1089115,38868596
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,1024,initialSolution,false,1.1109982,76652493
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,2048,initialSolution,false,1.1082194,151904936
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,4096,initialSolution,false,1.104309,235775924
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.95,movesByTemperature,8192,initialSolution,false,1.1047124,335001622
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,1,initialSolution,false,1.1466756,420270
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,2,initialSolution,false,1.1243529,1303045
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,4,initialSolution,false,1.1205728,2578091
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,8,initialSolution,false,1.1132202,5567000
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,16,initialSolution,false,1.1125419,11111894
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,32,initialSolution,false,1.1106198,25684376
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,64,initialSolution,false,1.107752,49102324
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,128,initialSolution,false,1.1066434,94416070
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,256,initialSolution,false,1.1041098,182487334
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,512,initialSolution,false,1.1039159,358812011
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,1024,initialSolution,false,1.0996635,726161100
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,2048,initialSolution,false,1.1011227,1407826792
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,4096,initialSolution,false,1.0983474,2230307752
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,8192,initialSolution,false,1.0974936,2951199354
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,1,initialSolution,false,1.3534374,194
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,2,initialSolution,false,1.1777369,3237
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,4,initialSolution,false,1.1296076,9649
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,8,initialSolution,false,1.1228611,23418
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,16,initialSolution,false,1.1225938,46060
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,32,initialSolution,false,1.0869011,98942
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,64,initialSolution,false,1.0703337,219344
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,128,initialSolution,false,1.0623218,429850
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,256,initialSolution,false,1.0521665,845751
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,512,initialSolution,false,1.0298285,1750432
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,1024,initialSolution,false,1.0223958,3257357
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,2048,initialSolution,false,1.025426,6806954
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,4096,initialSolution,false,1.0285987,13988864
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,8192,initialSolution,false,1,27043733
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,1,initialSolution,false,1.2416811,344
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,2,initialSolution,false,1.1240991,6285
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,4,initialSolution,false,1.0974025,15492
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,8,initialSolution,false,1.0851696,35740
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.99,movesByTemperature,16,initialSolution,false,1.074495,78259
